x_idx,y_idx,T,qx,qy
86,72,0.0493897,0.000467754,0.000321882
86,73,0.0472136,0.000447293,0.000314699
86,74,0.0450853,0.000427264,0.000307866
86,75,0.0430027,0.000407645,0.000301371
86,76,0.0409633,0.000388417,0.000295204
86,77,0.038965,0.000369562,0.000289356
86,78,0.0370056,0.00035106,0.000283816
86,79,0.035083,0.000332894,0.000278576
86,80,0.0331953,0.000315046,0.000273628
86,81,0.0313405,0.000297498,0.000268965
86,82,0.0295165,0.000280233,0.000264579
86,83,0.0277217,0.000263234,0.000260465
86,84,0.025954,0.000246486,0.000256616
86,85,0.0242118,0.000229971,0.000253026
86,86,0.0224933,0.000213675,0.00024969
86,87,0.0207967,0.00019758,0.000246605
86,88,0.0191203,0.000181674,0.000243764
86,89,0.0174626,0.000165936,0.000241165
86,90,0.0158218,0.000150362,0.000238804
86,91,0.0141964,0.000134916,0.000236677
86,92,0.0125847,0.000119623,0.000234782
86,93,0.0109852,0.000104395,0.000233115
86,94,0.00939625,8.93557e-05,0.000231677
86,95,0.00781643,7.4231e-05,0.000230459
86,96,0.00624414,5.94929e-05,0.000229472
86,97,0.0046779,4.4221e-05,0.000228693
86,98,0.00311612,3.00885e-05,0.000228161
86,99,0.00155744,1.39428e-05,0.0002278
86,100,0,1.39428e-05,0.0002278
87,0,1,0.000466051,0.00713796
87,1,0.951168,0.000466051,0.00713796
87,2,0.902764,0.000992945,0.00701545
87,3,0.855387,0.00141693,0.00684404
87,4,0.809409,0.00183902,0.00660514
87,5,0.765205,0.00218658,0.00632892
87,6,0.723016,0.00249361,0.00601687
87,7,0.683024,0.00273649,0.00568921
87,8,0.645311,0.00293182,0.00535128
87,9,0.609905,0.00307428,0.00501621
87,10,0.576768,0.00317569,0.00468752
87,11,0.54583,0.00323749,0.00437286
87,12,0.516985,0.00326942,0.0040734
87,13,0.490118,0.00327416,0.00379287
87,14,0.465097,0.00325853,0.00353128
87,15,0.441795,0.00322511,0.00328921
87,16,0.420081,0.00317844,0.00306611
87,17,0.399829,0.00312139,0.0028607
87,18,0.380924,0.0030565,0.00267222
87,19,0.363252,0.00298604,0.00249926
87,20,0.346714,0.0029116,0.00234066
87,21,0.331214,0.00283463,0.00219522
87,22,0.316667,0.0027562,0.00206177
87,23,0.302995,0.00267717,0.00193925
87,24,0.290125,0.00259821,0.00182665
87,25,0.277994,0.00251985,0.00172305
87,26,0.266544,0.00244249,0.0016276
87,27,0.25572,0.00236643,0.00153955
87,28,0.245475,0.00229188,0.00145819
87,29,0.235765,0.00221901,0.00138292
87,30,0.226551,0.00214793,0.00131317
87,31,0.217796,0.0020787,0.00124843
87,32,0.209468,0.00201138,0.00118825
87,33,0.201537,0.00194598,0.00113222
87,34,0.193976,0.00188249,0.00107999
87,35,0.18676,0.0018209,0.00103121
87,36,0.179867,0.00176118,0.000985605
87,37,0.173276,0.00170329,0.000942896
87,38,0.166967,0.0016472,0.000902847
87,39,0.160923,0.00159286,0.000865242
87,40,0.155129,0.00154022,0.000829889
87,41,0.14957,0.00148922,0.00079661
87,42,0.144231,0.00143983,0.000765247
87,43,0.139101,0.00139197,0.000735656
87,44,0.134167,0.00134561,0.000707707
87,45,0.12942,0.00130068,0.000681281
87,46,0.124848,0.00125715,0.000656271
87,47,0.120442,0.00121495,0.00063258
87,48,0.116194,0.00117405,0.000610118
87,49,0.112096,0.00113438,0.000588803
87,50,0.10814,0.00109591,0.000568562
87,51,0.104318,0.0010586,0.000549327
87,52,0.100625,0.00102239,0.000531036
87,53,0.0970545,0.000987245,0.000513632
87,54,0.0935996,0.000953126,0.000497062
87,55,0.0902553,0.000919993,0.000481278
87,56,0.0870163,0.000887807,0.000466237
87,57,0.0838778,0.000856532,0.000451897
87,58,0.0808351,0.000826132,0.000438221
87,59,0.0778837,0.000796573,0.000425175
87,60,0.0750194,0.000767822,0.000412726
87,61,0.0722383,0.000739846,0.000400844
87,62,0.0695366,0.000712616,0.000389503
87,63,0.0669106,0.000686101,0.000378677
87,64,0.064357,0.000660271,0.000368343
87,65,0.0618724,0.0006351,0.000358477
87,66,0.0594538,0.000610561,0.000349061
87,67,0.057098,0.000586626,0.000340075
87,68,0.0548022,0.00056327,0.000331502
87,69,0.0525638,0.00054047,0.000323324
87,70,0.0503799,0.0005182,0.000315528
87,71,0.0482481,0.000496438,0.000308097
87,72,0.0461658,0.000475162,0.00030102
87,73,0.0441308,0.000454349,0.000294284
87,74,0.0421407,0.000433977,0.000287877
87,75,0.0401933,0.000414028,0.000281789
87,76,0.0382865,0.000394479,0.000276009
87,77,0.0364182,0.000375311,0.000270527
87,78,0.0345863,0.000356506,0.000265336
87,79,0.032789,0.000338044,0.000260426
87,80,0.0310244,0.000319907,0.000255791
87,81,0.0292905,0.000302078,0.000251423
87,82,0.0275855,0.000284538,0.000247315
87,83,0.0259078,0.00026727,0.000243462
87,84,0.0242556,0.000250258,0.000239857
87,85,0.0226272,0.000233484,0.000236495
87,86,0.021021,0.000216934,0.000233372
87,87,0.0194353,0.000200589,0.000230483
87,88,0.0178686,0.000184437,0.000227824
87,89,0.0163193,0.000168457,0.00022539
87,90,0.0147858,0.000152644,0.00022318
87,91,0.0132668,0.000136961,0.000221189
87,92,0.0117606,0.000121435,0.000219415
87,93,0.0102657,0.000105975,0.000217855
87,94,0.00878087,9.07073e-05,0.000216509
87,95,0.0073045,7.53532e-05,0.000215369
87,96,0.00583517,6.03919e-05,0.000214446
87,97,0.00437151,4.48891e-05,0.000213716
87,98,0.00291201,3.05429e-05,0.000213218
87,99,0.00145542,1.41533e-05,0.000212881
87,100,0,1.41533e-05,0.000212881
88,0,1,0.000545264,0.00765686
88,1,0.947506,0.000545264,0.00765686
88,2,0.895547,0.00115929,0.00750336
88,3,0.84487,0.00164722,0.00729064
88,4,0.795923,0.00212706,0.006996
88,5,0.749151,0.00251249,0.00666015
88,6,0.704814,0.0028456,0.00628483
88,7,0.663097,0.00309915,0.0058974
88,8,0.624055,0.0032963,0.0055032
88,9,0.587683,0.00343137,0.00511967
88,10,0.553897,0.00352082,0.00474913
88,11,0.522585,0.00356482,0.00440093
88,12,0.493594,0.0035763,0.0040743
88,13,0.466766,0.0035582,0.0037721
88,14,0.441931,0.00352003,0.00349331
88,15,0.418928,0.00346515,0.00323719
88,16,0.397602,0.00339803,0.00300351
88,17,0.377804,0.00332219,0.00279009
88,18,0.3594,0.00323994,0.00259581
88,19,0.342264,0.00315361,0.00241892
88,20,0.326283,0.00306473,0.00225783
88,21,0.311354,0.00297465,0.00211109
88,22,0.297383,0.00288435,0.00197725
88,23,0.284287,0.00279459,0.00185504
88,24,0.271991,0.00270595,0.00174329
88,25,0.260425,0.00261885,0.00164095
88,26,0.249531,0.0025336,0.00154706
88,27,0.239251,0.0024504,0.00146079
88,28,0.229538,0.00236941,0.00138137
88,29,0.220346,0.00229071,0.00130813
88,30,0.211636,0.00221435,0.00124046
88,31,0.203371,0.00214034,0.00117784
88,32,0.195518,0.00206868,0.00111979
88,33,0.188048,0.00199932,0.00106587
88,34,0.180933,0.00193223,0.00101571
88,35,0.17415,0.00186736,0.00096897
88,36,0.167675,0.00180464,0.000925351
88,37,0.161489,0.00174401,0.000884578
88,38,0.155572,0.0016854,0.00084641
88,39,0.149908,0.00162874,0.000810628
88,40,0.144482,0.00157397,0.000777037
88,41,0.139278,0.00152102,0.00074546
88,42,0.134283,0.00146981,0.000715739
88,43,0.129486,0.00142028,0.000687732
88,44,0.124874,0.00137236,0.000661307
88,45,0.120439,0.001326,0.00063635
88,46,0.116169,0.00128113,0.000612753
88,47,0.112056,0.00123769,0.00059042
88,48,0.108092,0.00119562,0.000569264
88,49,0.104269,0.00115487,0.000549206
88,50,0.100579,0.00111539,0.000530173
88,51,0.0970162,0.00107712,0.000512098
88,52,0.0935739,0.00104002,0.000494921
88,53,0.0902461,0.00100403,0.000478588
88,54,0.0870272,0.000969124,0.000463046
88,55,0.083912,0.000935245,0.000448251
88,56,0.0808956,0.000902355,0.000434159
88,57,0.0779732,0.000870414,0.00042073
88,58,0.0751405,0.000839382,0.00040793
88,59,0.0723933,0.000809225,0.000395723
88,60,0.0697276,0.000779905,0.000384081
88,61,0.0671396,0.000751388,0.000372973
88,62,0.0646259,0.000723642,0.000362375
88,63,0.0621829,0.000696634,0.000352261
88,64,0.0598075,0.000670335,0.000342609
88,65,0.0574966,0.000644714,0.000333398
88,66,0.0552472,0.000619743,0.000324609
88,67,0.0530566,0.000595395,0.000316224
88,68,0.0509219,0.000571643,0.000308226
88,69,0.0488406,0.00054846,0.000300599
88,70,0.0468103,0.000525823,0.000293328
88,71,0.0448285,0.000503707,0.000286401
88,72,0.0428929,0.000482088,0.000279804
88,73,0.0410013,0.000460944,0.000273526
88,74,0.0391516,0.000440252,0.000267556
88,75,0.0373417,0.000419992,0.000261884
88,76,0.0355696,0.000400143,0.000256499
88,77,0.0338334,0.000380683,0.000251394
88,78,0.0321311,0.000361593,0.000246559
88,79,0.030461,0.000342855,0.000241988
88,80,0.0288213,0.000324448,0.000237672
88,81,0.0272102,0.000306355,0.000233605
88,82,0.0256261,0.000288558,0.000229781
88,83,0.0240673,0.000271038,0.000226195
88,84,0.0225323,0.000253779,0.000222839
88,85,0.0210194,0.000236764,0.000219711
88,86,0.0195271,0.000219976,0.000216805
88,87,0.018054,0.000203398,0.000214116
88,88,0.0165986,0.000187017,0.000211642
88,89,0.0151593,0.00017081,0.000209378
88,90,0.0137348,0.000154773,0.000207322
88,91,0.0123236,0.00013887,0.00020547
88,92,0.0109245,0.000123126,0.00020382
88,93,0.00953589,0.000107449,0.000202368
88,94,0.00815656,9.19687e-05,0.000201116
88,95,0.00678514,7.64004e-05,0.000200056
88,96,0.00542027,6.12308e-05,0.000199197
88,97,0.00406067,4.55124e-05,0.000198519
88,98,0.00270495,3.09669e-05,0.000198055
88,99,0.00135193,1.43498e-05,0.000197741
88,100,0,1.43498e-05,0.000197741
89,0,1,0.000645303,0.00831126
89,1,0.943196,0.000645303,0.00831126
89,2,0.887075,0.00136885,0.00811534
89,3,0.83258,0.00193422,0.00784723
89,4,0.780257,0.00248245,0.00747863
89,5,0.730632,0.0029085,0.00706594
89,6,0.683978,0.00326737,0.00661055
89,7,0.640476,0.0035253,0.00614963
89,8,0.600132,0.00371519,0.00568642
89,9,0.562887,0.00382976,0.00524346
89,10,0.528581,0.00389585,0.00481992
89,11,0.497043,0.00391354,0.00442758
89,12,0.468059,0.00390038,0.00406513
89,13,0.441428,0.00385712,0.003735
89,14,0.416939,0.00379364,0.00343651
89,15,0.394389,0.00371501,0.00316563
89,16,0.373595,0.00362518,0.00292166
89,17,0.354387,0.00352843,0.00270137
89,18,0.336609,0.00342705,0.00250261
89,19,0.320122,0.00332336,0.00232322
89,20,0.304801,0.00321885,0.00216107
89,21,0.290535,0.00311473,0.00201434
89,22,0.277225,0.00301184,0.00188135
89,23,0.264781,0.00291081,0.00176059
89,24,0.253124,0.00281208,0.00165072
89,25,0.242186,0.00271594,0.00155056
89,26,0.231901,0.00262258,0.00145907
89,27,0.222216,0.00253212,0.00137532
89,28,0.213078,0.00244461,0.00129849
89,29,0.204445,0.00236004,0.00122787
89,30,0.196275,0.00227839,0.00116283
89,31,0.188532,0.00219961,0.00110279
89,32,0.181184,0.00212363,0.00104727
89,33,0.174201,0.00205037,0.000995831
89,34,0.167558,0.00197973,0.000948082
89,35,0.161229,0.00191163,0.000903679
89,36,0.155193,0.00184598,0.000862315
89,37,0.149431,0.00178267,0.000823718
89,38,0.143923,0.00172161,0.000787644
89,39,0.138654,0.00166271,0.000753876
89,40,0.133609,0.00160588,0.00072222
89,41,0.128774,0.00155103,0.000692502
89,42,0.124135,0.00149808,0.000664564
89,43,0.119682,0.00144694,0.000638266
89,44,0.115404,0.00139754,0.000613481
89,45,0.11129,0.0013498,0.000590096
89,46,0.107331,0.00130365,0.000568006
89,47,0.10352,0.00125902,0.000547117
89,48,0.0998469,0.00121585,0.000527346
89,49,0.0963058,0.00117407,0.000508614
89,50,0.0928894,0.00113362,0.000490852
89,51,0.0895914,0.00109445,0.000473997
89,52,0.0864056,0.0010565,0.000457989
89,53,0.0833266,0.00101972,0.000442776
89,54,0.080349,0.000984066,0.000428308
89,55,0.0774679,0.000949483,0.000414543
89,56,0.0746787,0.000915929,0.000401438
89,57,0.0719769,0.00088336,0.000388956
89,58,0.0693584,0.000851735,0.000377062
89,59,0.0668193,0.000821014,0.000365726
89,60,0.064356,0.00079116,0.000354917
89,61,0.0619648,0.000762135,0.000344609
89,62,0.0596424,0.000733905,0.000334776
89,63,0.0573857,0.000706437,0.000325396
89,64,0.0551917,0.000679697,0.000316447
89,65,0.0530574,0.000653656,0.00030791
89,66,0.0509801,0.000628282,0.000299765
89,67,0.0489573,0.000603547,0.000291997
89,68,0.0469863,0.000579424,0.000284588
89,69,0.0450648,0.000555885,0.000277525
89,70,0.0431904,0.000532905,0.000270794
89,71,0.041361,0.000510458,0.000264382
89,72,0.0395743,0.00048852,0.000258277
89,73,0.0378284,0.000467067,0.000252467
89,74,0.0361212,0.000446078,0.000246944
89,75,0.0344508,0.000425529,0.000241697
89,76,0.0328154,0.000405399,0.000236716
89,77,0.0312132,0.000385667,0.000231995
89,78,0.0296423,0.000366314,0.000227524
89,79,0.0281012,0.000347318,0.000223297
89,80,0.0265882,0.00032866,0.000219307
89,81,0.0251017,0.000310323,0.000215548
89,82,0.0236401,0.000292286,0.000212013
89,83,0.022202,0.000274533,0.000208698
89,84,0.0207857,0.000257045,0.000205597
89,85,0.01939,0.000239805,0.000202706
89,86,0.0180133,0.000222797,0.000200021
89,87,0.0166543,0.000206003,0.000197537
89,88,0.0153115,0.000189408,0.00019525
89,89,0.0139838,0.000172991,0.000193158
89,90,0.0126697,0.000156747,0.000191258
89,91,0.0113679,0.000140639,0.000189547
89,92,0.0100772,0.000124694,0.000188022
89,93,0.00879631,0.000108816,0.000186681
89,94,0.00752394,9.31378e-05,0.000185524
89,95,0.00625887,7.73711e-05,0.000184545
89,96,0.00499986,6.20083e-05,0.000183752
89,97,0.00374571,4.609e-05,0.000183126
89,98,0.00249514,3.13598e-05,0.000182697
89,99,0.00124707,1.45318e-05,0.000182408
89,100,0,1.45318e-05,0.000182408
90,0,1,0.00077476,0.00900812
90,1,0.938058,0.00077476,0.00900812
90,2,0.877008,0.0016374,0.00875303
90,3,0.81806,0.00229836,0.00840914
90,4,0.761885,0.00292628,0.0079405
90,5,0.709102,0.00339439,0.00742783
90,6,0.65998,0.00377614,0.0068707
90,7,0.614659,0.00403344,0.00632329
90,8,0.573069,0.00421466,0.00578416
90,9,0.53508,0.00430515,0.0052849
90,10,0.500441,0.00434036,0.00481826
90,11,0.468901,0.00431772,0.00439443
90,12,0.440157,0.00426444,0.0040089
90,13,0.413941,0.00418483,0.00365865
90,14,0.390002,0.00408687,0.00334611
90,15,0.368093,0.00397791,0.00306516
90,16,0.348004,0.00386082,0.00281421
90,17,0.32954,0.0037398,0.00258996
90,18,0.312527,0.00361692,0.00238927
90,19,0.296814,0.00349414,0.0022096
90,20,0.282265,0.00337274,0.00204838
90,21,0.268762,0.00325366,0.00190345
90,22,0.2562,0.00313753,0.00177287
90,23,0.244486,0.00302477,0.00165494
90,24,0.233541,0.00291563,0.00154818
90,25,0.223291,0.00281026,0.00145129
90,26,0.213673,0.00270869,0.00136313
90,27,0.204631,0.00261091,0.00128274
90,28,0.196114,0.00251686,0.00120924
90,29,0.188079,0.00242645,0.00114189
90,30,0.180485,0.00233956,0.00108003
90,31,0.173297,0.00225607,0.00102309
90,32,0.166483,0.00217586,0.000970558
90,33,0.160015,0.00209877,0.000921993
90,34,0.153866,0.00202468,0.000877005
90,35,0.148013,0.00195346,0.000835249
90,36,0.142436,0.00188496,0.00079642
90,37,0.137116,0.00181906,0.000760246
90,38,0.132034,0.00175565,0.000726489
90,39,0.127175,0.0016946,0.000694935
90,40,0.122525,0.0016358,0.000665392
90,41,0.118071,0.00157914,0.000637692
90,42,0.113801,0.00152452,0.000611681
90,43,0.109702,0.00147185,0.000587223
90,44,0.105766,0.00142104,0.000564195
90,45,0.101984,0.00137199,0.000542487
90,46,0.0983447,0.00132463,0.000521999
90,47,0.0948421,0.00127888,0.000502642
90,48,0.0914683,0.00123466,0.000484334
90,49,0.0882162,0.00119191,0.000467001
90,50,0.0850796,0.00115055,0.000450577
90,51,0.0820523,0.00111053,0.000435
90,52,0.0791288,0.00107179,0.000420216
90,53,0.0763038,0.00103427,0.000406173
90,54,0.0735724,0.000997912,0.000392825
90,55,0.0709301,0.000962671,0.000380131
90,56,0.0683724,0.000928496,0.000368052
90,57,0.0658953,0.000895341,0.000356552
90,58,0.063495,0.000863161,0.000345599
90,59,0.0611678,0.000831916,0.000335162
90,60,0.0589103,0.000801563,0.000325215
90,61,0.0567192,0.000772066,0.000315732
90,62,0.0545914,0.000743386,0.000306689
90,63,0.052524,0.000715489,0.000298065
90,64,0.0505142,0.000688341,0.000289839
90,65,0.0485593,0.000661908,0.000281994
90,66,0.0466569,0.000636161,0.000274511
90,67,0.0448044,0.000611068,0.000267376
90,68,0.0429995,0.000586601,0.000260573
90,69,0.0412401,0.000562732,0.000254089
90,70,0.039524,0.000539434,0.00024791
90,71,0.0378491,0.000516681,0.000242025
90,72,0.0362135,0.000494448,0.000236422
90,73,0.0346152,0.000472711,0.000231093
90,74,0.0330525,0.000451446,0.000226026
90,75,0.0315235,0.00043063,0.000221213
90,76,0.0300267,0.000410241,0.000216645
90,77,0.0285602,0.000390259,0.000212315
90,78,0.0271226,0.000370661,0.000208216
90,79,0.0257122,0.000351427,0.000204341
90,80,0.0243275,0.000332539,0.000200683
90,81,0.0229672,0.000313975,0.000197237
90,82,0.0216297,0.000295719,0.000193998
90,83,0.0203137,0.00027775,0.00019096
90,84,0.0190177,0.000260051,0.000188118
90,85,0.0177406,0.000242605,0.000185469
90,86,0.0164809,0.000225393,0.000183008
90,87,0.0152374,0.0002084,0.000180732
90,88,0.0140088,0.000191608,0.000178637
90,89,0.012794,0.000174999,0.000176721
90,90,0.0115916,0.000158565,0.00017498
90,91,0.0104006,0.000142269,0.000173414
90,92,0.00921968,0.000126137,0.000172017
90,93,0.00804776,0.000110074,0.00017079
90,94,0.00688365,9.42135e-05,0.00016973
90,95,0.00572623,7.8264e-05,0.000168834
90,96,0.00457435,6.27236e-05,0.000168107
90,97,0.00342693,4.66215e-05,0.000167533
90,98,0.00228279,3.17213e-05,0.000167141
90,99,0.00114094,1.46992e-05,0.000166876
90,100,0,1.46992e-05,0.000166876
91,0,1,0.000944514,0.010005
91,1,0.931842,0.000944514,0.010005
91,2,0.864873,0.00199008,0.00966387
91,3,0.800687,0.00276677,0.00921399
91,4,0.740105,0.00349057,0.00860761
91,5,0.683858,0.00399567,0.00796304
91,6,0.632177,0.00438853,0.00727166
91,7,0.585142,0.0046126,0.00660964
91,8,0.542509,0.00475376,0.00596328
91,9,0.504022,0.00479437,0.00537419
91,10,0.469291,0.00479187,0.00483389
91,11,0.437991,0.00473156,0.00435219
91,12,0.409746,0.00463735,0.00393164
91,13,0.384194,0.00452084,0.00355648
91,14,0.361037,0.00438699,0.00322804
91,15,0.339985,0.00424538,0.00293831
91,16,0.320793,0.00409899,0.00268247
91,17,0.303244,0.00395187,0.00245656
91,18,0.287149,0.00380602,0.00225635
91,19,0.272343,0.00366306,0.00207861
91,20,0.258685,0.00352397,0.00192033
91,21,0.246048,0.00338938,0.001779
91,22,0.234327,0.00325965,0.00165243
91,23,0.223425,0.00313495,0.00153873
91,24,0.213262,0.0030153,0.00143629
91,25,0.203764,0.00290067,0.00134374
91,26,0.194868,0.00279091,0.00125986
91,27,0.18652,0.00268589,0.00118364
91,28,0.178668,0.0025854,0.00111419
91,29,0.171271,0.00248927,0.00105074
91,30,0.164289,0.00239727,0.000992619
91,31,0.157687,0.00230922,0.00093925
91,32,0.151436,0.00222491,0.000890128
91,33,0.145507,0.00214414,0.000844811
91,34,0.139876,0.00206673,0.000802914
91,35,0.134521,0.00199251,0.000764096
91,36,0.129422,0.0019213,0.000728058
91,37,0.12456,0.00185294,0.000694538
91,38,0.11992,0.00178729,0.000663301
91,39,0.115486,0.0017242,0.00063414
91,40,0.111244,0.00166353,0.000606873
91,41,0.107183,0.00160517,0.000581335
91,42,0.103292,0.00154899,0.00055738
91,43,0.0995586,0.00149488,0.000534877
91,44,0.0959748,0.00144274,0.000513711
91,45,0.0925314,0.00139246,0.000493774
91,46,0.0892204,0.00134397,0.000474974
91,47,0.0860342,0.00129717,0.000457224
91,48,0.0829661,0.00125198,0.000440448
91,49,0.0800095,0.00120832,0.000424577
91,50,0.0771585,0.00116612,0.000409547
91,51,0.0744076,0.00112531,0.0003953
91,52,0.0717516,0.00108583,0.000381786
91,53,0.0691855,0.00104762,0.000368956
91,54,0.066705,0.00101061,0.000356767
91,55,0.0643057,0.000974763,0.00034518
91,56,0.0619837,0.000940014,0.000334159
91,57,0.0597353,0.000906317,0.000323671
91,58,0.0575567,0.000873627,0.000313685
91,59,0.0554449,0.000841897,0.000304174
91,60,0.0533964,0.000811086,0.000295111
91,61,0.0514085,0.000781152,0.000286474
91,62,0.0494783,0.000752059,0.00027824
91,63,0.047603,0.000723767,0.00027039
91,64,0.0457802,0.000696243,0.000262904
91,65,0.0440073,0.000669451,0.000255766
91,66,0.0422821,0.00064336,0.00024896
91,67,0.0406023,0.000617939,0.000242471
91,68,0.0389658,0.000593157,0.000236286
91,69,0.0373707,0.000568985,0.000230391
91,70,0.0358148,0.000545396,0.000224775
91,71,0.0342965,0.000522363,0.000219426
91,72,0.0328138,0.000499859,0.000214336
91,73,0.0313651,0.000477861,0.000209494
91,74,0.0299487,0.000456344,0.000204891
91,75,0.0285629,0.000435284,0.00020052
91,76,0.0272063,0.000414659,0.000196372
91,77,0.0258772,0.000394447,0.00019244
91,78,0.0245744,0.000374626,0.000188718
91,79,0.0232962,0.000355176,0.0001852
91,80,0.0220415,0.000336076,0.00018188
91,81,0.0208088,0.000317307,0.000178752
91,82,0.0195968,0.000298849,0.000175811
91,83,0.0184043,0.000280683,0.000173054
91,84,0.0172301,0.000262792,0.000170475
91,85,0.0160729,0.000245157,0.000168071
91,86,0.0149315,0.00022776,0.000165838
91,87,0.0138048,0.000210585,0.000163773
91,88,0.0126917,0.000193614,0.000161871
91,89,0.011591,0.000176829,0.000160134
91,90,0.0105017,0.000160219,0.000158553
91,91,0.00942262,0.000143751,0.000157131
91,92,0.00835274,0.000127449,0.000155862
91,93,0.00729099,0.000111219,0.000154748
91,94,0.00623633,9.51935e-05,0.000153786
91,95,0.00518774,7.90778e-05,0.000152973
91,96,0.00414418,6.33754e-05,0.000152313
91,97,0.00310466,4.71055e-05,0.000151793
91,98,0.00206812,3.20506e-05,0.000151437
91,99,0.00103364,1.48516e-05,0.000151197
91,100,0,1.48516e-05,0.000151197
92,0,1,0.00117782,0.0109425
92,1,0.924175,0.00117782,0.0109425
92,2,0.849997,0.00246193,0.0104746
92,3,0.779591,0.00338589,0.00987204
92,4,0.71398,0.00421378,0.00907089
92,5,0.653961,0.00475442,0.0082586
92,6,0.599638,0.00516558,0.00740878
92,7,0.550989,0.00536726,0.00664232
92,8,0.507582,0.00546926,0.00592173
92,9,0.469015,0.00543011,0.00529055
92,10,0.434654,0.00534219,0.00472966
92,11,0.403996,0.00521238,0.00422144
92,12,0.376616,0.00505219,0.00378465
92,13,0.352057,0.00488139,0.00339981
92,14,0.329965,0.00470116,0.00306454
92,15,0.310019,0.00451987,0.00277296
92,16,0.291941,0.00433975,0.00251793
92,17,0.275496,0.00416363,0.00229492
92,18,0.260483,0.00399293,0.00209906
92,19,0.246728,0.00382856,0.00192652
92,20,0.234083,0.00367103,0.00177398
92,21,0.222421,0.00352049,0.00163862
92,22,0.211634,0.00337694,0.00151808
92,23,0.201626,0.00324021,0.00141034
92,24,0.192317,0.00311009,0.00131372
92,25,0.183634,0.00298629,0.00122677
92,26,0.175517,0.00286849,0.00114828
92,27,0.167911,0.00275639,0.00107718
92,28,0.160768,0.00264966,0.00101259
92,29,0.154047,0.00254799,0.000953745
92,30,0.147711,0.00245108,0.000899979
92,31,0.141726,0.00235865,0.000850723
92,32,0.136065,0.00227043,0.000805482
92,33,0.130701,0.00218616,0.000763827
92,34,0.12561,0.00210561,0.000725383
92,35,0.120772,0.00202856,0.000689824
92,36,0.116169,0.00195479,0.000656862
92,37,0.111782,0.00188412,0.000626245
92,38,0.107598,0.00181637,0.00059775
92,39,0.103602,0.00175137,0.000571183
92,40,0.0997815,0.00168896,0.000546367
92,41,0.0961252,0.00162901,0.00052315
92,42,0.0926226,0.00157137,0.000501393
92,43,0.0892641,0.00151592,0.000480974
92,44,0.0860411,0.00146255,0.000461783
92,45,0.0829453,0.00141115,0.000443722
92,46,0.0799695,0.00136161,0.000426702
92,47,0.0771068,0.00131384,0.000410645
92,48,0.0743507,0.00126775,0.000395479
92,49,0.0716956,0.00122326,0.000381138
92,50,0.0691358,0.00118028,0.000367566
92,51,0.0666665,0.00113875,0.000354708
92,52,0.0642827,0.00109859,0.000342516
92,53,0.0619802,0.00105974,0.000330948
92,54,0.0597547,0.00102215,0.000319963
92,55,0.0576025,0.000985736,0.000309524
92,56,0.05552,0.000950462,0.000299599
92,57,0.0535036,0.000916271,0.000290157
92,58,0.0515502,0.000883113,0.00028117
92,59,0.0496568,0.000850941,0.000272613
92,60,0.0478206,0.000819711,0.000264462
92,61,0.0460387,0.000789381,0.000256696
92,62,0.0443087,0.00075991,0.000249295
92,63,0.0426281,0.00073126,0.00024224
92,64,0.0409947,0.000703394,0.000235514
92,65,0.0394061,0.000676276,0.000229103
92,66,0.0378604,0.000649873,0.00022299
92,67,0.0363555,0.000624153,0.000217164
92,68,0.0348894,0.000599084,0.00021161
92,69,0.0334605,0.000574638,0.000206319
92,70,0.0320669,0.000550785,0.000201279
92,71,0.0307069,0.000527498,0.00019648
92,72,0.029379,0.00050475,0.000191913
92,73,0.0280815,0.000482515,0.000187569
92,74,0.026813,0.00046077,0.00018344
92,75,0.025572,0.000439489,0.000179519
92,76,0.0243571,0.00041865,0.0001758
92,77,0.023167,0.00039823,0.000172274
92,78,0.0220004,0.000378207,0.000168937
92,79,0.0208559,0.000358561,0.000165783
92,80,0.0197324,0.00033927,0.000162806
92,81,0.0186287,0.000320314,0.000160002
92,82,0.0175436,0.000301675,0.000157367
92,83,0.0164759,0.000283331,0.000154895
92,84,0.0154246,0.000265266,0.000152584
92,85,0.0143886,0.000247461,0.000150429
92,86,0.0133667,0.000229897,0.000148428
92,87,0.0123581,0.000212557,0.000146578
92,88,0.0113616,0.000195425,0.000144874
92,89,0.0103762,0.000178481,0.000143318
92,90,0.009401,0.000161714,0.0001419
92,91,0.00843499,0.000145095,0.00014063
92,92,0.00747722,0.00012864,0.000139494
92,93,0.00652675,0.000112258,0.0001385
92,94,0.00558263,9.60799e-05,0.000137638
92,95,0.00464396,7.98122e-05,0.000136912
92,96,0.00370978,6.39634e-05,0.000136321
92,97,0.00277923,4.75421e-05,0.000135856
92,98,0.00185134,3.23477e-05,0.000135537
92,99,0.000925297,1.49891e-05,0.000135323
92,100,0,1.49891e-05,0.000135323
93,0,1,0.00149605,0.0126657
93,1,0.914528,0.00149605,0.0126657
93,2,0.831376,0.00312182,0.0119963
93,3,0.753538,0.00421243,0.0111701
93,4,0.682218,0.00516609,0.0100819
93,5,0.618384,0.00566095,0.00902225
93,6,0.561745,0.00600242,0.00792153
93,7,0.511991,0.00607502,0.00694374
93,8,0.468217,0.00611482,0.00604469
93,9,0.429921,0.00602641,0.00525986
93,10,0.396378,0.0058689,0.0046241
93,11,0.3668,0.00568101,0.0040675
93,12,0.340675,0.0054623,0.00360168
